28079|8885550055|8885552677|234|65440|0
28080|8885550653|8885551233|354|59066|1
28081|8885552086|8885551420|3305|24004|2
28082|8885551240|8885557103|264|61500|3
28083|8885550559|8885551865|45|8108|1
28084|8885552681|8885552069|534|17951|5
28085|8885551566|8885552618|271|61500|7
28086|8885550033|8885553709|351|61500|1
28087|8885552593|8885552536|95|17948|3
28088|8885552583|8885553297|314|30921|4
28089|8885550067|8885557498|3392|64679|1
28090|8885552522|8885553732|237|10986|5
28091|8885550081|8885555698|142|76979|6
28092|8885550399|8885552317|505|71880|8
28093|8885550095|8885554891|225|24097|5
28094|8885551652|8885551512|2936|12387|7
28095|8885552654|8885555418|360|32173|9
28096|8885551820|8885552780|551|5848|5
28097|8885551333|8885555243|3998|2559|10
28098|8885551602|8885553467|289|26200|9
28099|8885550221|8885554985|3343|61500|6
28100|8885552094|8885555811|342|46581|3
28101|8885550714|8885553194|202|49957|2
28102|8885550068|8885552624|57|61500|8
28103|8885552863|8885554541|451|36509|1
28104|8885552834|8885551482|182|61500|2
28105|8885551176|8885556408|225|84689|0
28106|8885551545|8885555645|465|53862|2
28107|8885552537|8885551560|225|61500|2
28108|8885551812|8885551487|2798|77183|3
28109|8885552873|8885553490|261|40623|0
28110|8885551022|8885554859|674|13285|9
28111|8885551266|8885550421|492|3311|3
28112|8885551095|8885553387|334|39098|5
28113|8885551420|8885554215|91|50177|0
28114|8885552347|8885552932|199|61500|3
28115|8885550352|8885550116|457|4518|4
28116|8885552149|8885551891|3572|70769|3
28117|8885551801|8885556753|335|16562|1
28118|8885552645|8885553847|2988|72061|3
28119|8885551661|8885552066|475|64560|5
28120|8885551999|8885553393|217|39806|0
28121|8885550026|8885551617|4570|61500|7
28122|8885552588|8885553057|535|61777|0
28123|8885550126|8885551993|90|20754|0
28124|8885550192|8885553670|466|21834|2
28125|8885550877|8885553134|380|33848|3
28126|8885552505|8885551435|176|11062|3
28127|8885551111|8885550727|335|61500|0
28128|8885550440|8885557554|270|48110|5
28129|8885551970|8885557669|2382|61500|5
28130|8885552912|8885554037|2|43311|1
28131|8885550401|8885552752|2331|61500|6
28132|8885550091|8885557423|3485|25557|0
28133|8885550868|8885553189|235|82653|5
28134|8885550092|8885557228|4899|61500|7
28135|8885551731|8885555067|221|14516|3
28136|8885552278|8885555832|727|6512|1
28137|8885551430|8885556139|357|2814|0
28138|8885551271|8885553203|2286|14201|7
28139|8885551052|8885557954|267|63900|5
28140|8885552115|8885557039|272|71179|4
28141|8885550359|8885550849|4175|53853|7
28142|8885550196|8885557484|197|12005|2
28143|8885551398|8885553933|226|30672|6
28144|8885551164|8885557700|280|49842|2
28145|8885550686|8885551123|362|60710|5
28146|8885550097|8885557031|647|75398|5
28147|8885550218|8885552691|137|67575|6
28148|8885551506|8885555031|15|55010|3
28149|8885551187|8885551585|3525|81103|7
28150|8885550182|8885554356|534|73402|4
28151|8885552656|8885557384|2940|61500|5
28152|8885552065|8885550437|531|4176|0
28153|8885550792|8885557268|3337|35283|2
28154|8885550616|8885553091|301|61500|0
28155|8885550130|8885552064|405|74570|3
28156|8885552857|8885553271|3870|14197|8
28157|8885551179|8885553940|4079|17956|7
28158|8885550864|8885551549|385|71094|3
28159|8885551373|8885550963|4289|61500|7
28160|8885550154|8885552223|429|26314|0
28161|8885551921|8885552590|565|61500|0
28162|8885550324|8885554171|2636|45516|4
28163|8885550368|8885556920|182|61500|0
28164|8885551814|8885550085|122|12090|4
28165|8885552892|8885554584|285|65106|2
28166|8885551645|8885555631|269|73479|1
28167|8885550336|8885554363|277|82135|1
28168|8885552233|8885555499|537|74234|5
28169|8885552818|8885557673|594|7906|5
28170|8885551954|8885553505|2236|61500|3
28171|8885552892|8885551609|401|48860|0
28172|8885551099|8885552173|289|42248|3
28173|8885550173|8885553732|255|6236|1
28174|8885551684|8885556694|3176|9494|2
28175|8885551673|8885554093|480|84465|2
28176|8885550810|8885551986|404|61500|5
28177|8885550694|8885552836|4102|62960|7
28178|8885551591|8885550426|182|1617|1
28179|8885551456|8885550205|3281|79103|0
28180|8885551720|8885550816|725|86314|0
28181|8885550251|8885555386|232|17600|2
28182|8885552558|8885552419|480|17582|5
28183|8885552180|8885556465|165|69276|1
28184|8885552430|8885551983|96|32817|3
28185|8885550138|8885557827|671|24461|2
28186|8885551164|8885556773|226|9184|2
28187|8885550667|8885550426|299|61500|7
28188|8885552563|8885555430|32|5143|3
28189|8885552388|8885557548|394|30073|0
28190|8885551798|8885556751|99|61500|6
28191|8885552884|8885550361|4189|47055|7
28192|8885552809|8885551252|151|27398|0
28193|8885551304|8885551454|146|73742|4
28194|8885551226|8885556920|3466|66964|6
28195|8885552435|8885557308|3193|63787|4
28196|8885551741|8885556254|232|4659|0
28197|8885550333|8885553437|412|58614|1
28198|8885552147|8885555732|3891|31908|3
28199|8885552718|8885553851|359|82053|9
28200|8885551991|8885552295|446|61500|6
28201|8885552805|8885550440|3682|76270|3
28202|8885550499|8885555893|312|61500|2
28203|8885552351|8885556367|511|6554|2
28204|8885552658|8885557927|350|73248|2
28205|8885550853|8885556633|91|63993|0
28206|8885551487|8885554434|541|56533|0
28207|8885551467|8885554679|120|61500|1
28208|8885552051|8885557913|232|76254|3
28209|8885552721|8885550111|324|55975|2
28210|8885552388|8885557727|492|69456|2
28211|8885552433|8885553107|377|72520|2
28212|8885553000|8885553032|150|85795|4
28213|8885550688|8885557686|5|2565|9
28214|8885550472|8885553161|3530|61500|2
28215|8885550905|8885557351|112|5849|0
28216|8885551728|8885554027|266|61500|2
28217|8885551569|8885554668|0|69783|0
28218|8885552323|8885554910|276|61500|0
28219|8885551436|8885557495|539|61500|2
28220|8885551363|8885550917|72|55097|0
28221|8885550215|8885550180|294|64864|5
28222|8885551954|8885554952|444|63401|2
28223|8885551764|8885552810|384|47120|3
28224|8885551392|8885552379|221|72646|2
28225|8885552400|8885554895|3243|3647|4
28226|8885551439|8885553856|351|38830|4
28227|8885551361|8885550456|451|38247|2
28228|8885550326|8885556644|4595|43773|7
28229|8885551405|8885554357|232|53040|4
28230|8885552490|8885551964|241|85936|2
28231|8885551055|8885555794|297|37706|4
28232|8885551797|8885556769|346|61500|2
28233|8885551252|8885557748|102|8009|6
28234|8885552988|8885555390|14|61500|0
28235|8885552524|8885556254|246|61500|0
28236|8885552269|8885556901|500|21463|2
28237|8885551250|8885557868|540|61500|3
28238|8885551910|8885550382|340|62658|3
28239|8885551157|8885557784|380|25914|6
28240|8885551668|8885555796|247|61500|0
28241|8885550372|8885556794|437|61500|2
28242|8885550333|8885552159|266|61500|3
28243|8885552418|8885556146|220|57408|0
28244|8885550159|8885557361|384|61500|4
28245|8885551928|8885552857|4141|27223|7
28246|8885551516|8885555634|479|83186|0
28247|8885550976|8885556076|49|76469|5
28248|8885552148|8885552510|412|13402|0
28249|8885552509|8885552386|277|22703|0
28250|8885551247|8885553798|5100|2849|7
28251|8885552111|8885555978|4312|61500|7
28252|8885551099|8885557017|395|43725|4
28253|8885551212|8885551963|495|29134|3
28254|8885551020|8885557838|3936|6569|8
28255|8885550104|8885550307|319|71771|0
28256|8885551634|8885555435|4128|61500|7
28257|8885552406|8885556179|782|61500|3
28258|8885552246|8885552502|236|41416|7
28259|8885550716|8885554331|70|61500|0
28260|8885551189|8885557626|65|11329|4
28261|8885550608|8885554504|179|62282|6
28262|8885552803|8885557523|3923|62424|4
28263|8885550405|8885557016|2633|56683|10
28264|8885552633|8885556680|250|61500|5
28265|8885551847|8885550716|109|37124|11
28266|8885552533|8885556669|4309|60001|7
28267|8885552876|8885553232|291|501|4
28268|8885552440|8885552703|446|82144|4
28269|8885550961|8885550603|349|61500|6
28270|8885550069|8885553461|21|85856|7
28271|8885552206|8885556319|3474|61500|1
28272|8885550573|8885553496|3147|61500|3
28273|8885550313|8885555437|574|72480|3
28274|8885550344|8885555593|377|75908|6
28275|8885552843|8885555296|445|61500|4
28276|8885551084|8885552692|356|61500|8
28277|8885550531|8885556358|70|58051|0
28278|8885551482|8885556013|4820|35197|7
28279|8885550917|8885556492|459|61500|0
28280|8885552636|8885556407|249|37231|3
28281|8885552622|8885551516|99|85324|3
28282|8885551176|8885552985|182|61370|5
28283|8885552017|8885557282|1618|77668|3
28284|8885550903|8885557882|2776|11683|2
28285|8885551192|8885554184|510|20024|3
28286|8885551772|8885556752|41|44851|6
28287|8885552461|8885554769|139|6148|1
28288|8885551546|8885554656|446|26388|7
28289|8885551091|8885550756|9|61500|3
28290|8885550535|8885556561|210|61500|4
28291|8885552921|8885551419|720|17419|2
28292|8885552374|8885551658|4064|76273|7
28293|8885550607|8885554097|241|80304|6
28294|8885552285|8885554366|105|61500|1
28295|8885552605|8885551101|157|61500|7
28296|8885551197|8885556072|165|23263|2
28297|8885552885|8885555099|617|84779|2
28298|8885551195|8885557411|107|34449|3
28299|8885551139|8885557345|275|5924|1
28300|8885551752|8885556628|279|65999|0
28301|8885550677|8885557426|236|53121|4
28302|8885552513|8885552320|229|51423|0
28303|8885551100|8885556301|2657|45579|5
28304|8885552714|8885551215|562|65922|5
28305|8885551194|8885555591|407|69887|1
28306|8885550210|8885556414|570|26160|3
28307|8885550067|8885556559|400|85336|5
28308|8885550928|8885553441|524|71077|4
28309|8885551462|8885556378|77|45992|8
28310|8885550141|8885550220|52|74175|1
28311|8885550229|8885557388|222|61500|0
28312|8885550546|8885557479|416|61500|3
28313|8885551975|8885554732|212|61500|10
28314|8885550238|8885551248|240|44437|1
28315|8885551591|8885551319|169|61500|0
28316|8885551141|8885550142|1048|82321|7
28317|8885550597|8885553543|3077|46262|0
28318|8885552543|8885553488|251|19010|1
28319|8885551893|8885556102|2494|516|0
28320|8885551692|8885550455|4048|46424|7
28321|8885550216|8885551555|3334|61500|0
28322|8885551723|8885553812|156|81461|6
28323|8885551073|8885555361|3277|61500|3
28324|8885552767|8885550134|422|10338|0
28325|8885552823|8885556650|307|61500|1
28326|8885551795|8885555754|282|61500|3
28327|8885551056|8885555603|377|61500|3
28328|8885550145|8885554220|451|77347|1
28329|8885550642|8885555707|434|33125|0
28330|8885552209|8885556032|165|49832|5
28331|8885550518|8885552545|25|40432|0
28332|8885551514|8885552517|317|23157|3
28333|8885551948|8885557127|439|76432|2
28334|8885552908|8885551324|4288|52435|7
28335|8885551354|8885550671|211|67958|8
28336|8885550789|8885552390|0|15490|0
28337|8885550495|8885555138|17|61500|3
28338|8885550326|8885556114|232|57664|3
28339|8885550680|8885551549|334|46806|2
28340|8885551569|8885554269|395|61500|6
28341|8885552825|8885555535|34|20027|8
28342|8885550347|8885556549|282|61500|1
28343|8885552647|8885554258|106|39481|1
28344|8885550711|8885553925|20|61500|4
28345|8885552228|8885550274|2478|32129|3
28346|8885552941|8885555383|3672|73455|2
28347|8885550374|8885557884|1038|3819|0
28348|8885551925|8885556223|405|50833|7
28349|8885550958|8885557845|207|42953|0
28350|8885552902|8885551511|344|41042|1
28351|8885552481|8885556998|2268|63984|6
28352|8885550547|8885553627|204|57213|6
28353|8885551704|8885550256|470|61500|1
28354|8885551216|8885552380|531|41773|7
28355|8885552391|8885555319|342|61500|1
28356|8885551193|8885552344|395|61500|5
28357|8885552585|8885553521|102|55857|3
28358|8885550290|8885550252|4763|64029|7
28359|8885552301|8885556188|4025|63221|7
28360|8885551783|8885552161|551|17566|4
28361|8885550384|8885556298|557|84997|1
28362|8885551799|8885552564|354|47390|0
28363|8885551695|8885556305|445|29238|0
28364|8885550504|8885552442|436|50228|1
28365|8885552274|8885553338|15|51348|0
28366|8885550798|8885550090|501|50531|3
28367|8885552663|8885557559|4822|44429|7
28368|8885550416|8885552263|4804|77989|7
28369|8885552756|8885555593|369|85018|3
28370|8885551548|8885551476|382|61500|5
28371|8885551985|8885553160|3847|32160|3
28372|8885552534|8885557958|337|61500|0
28373|8885551747|8885556229|97|43766|1
28374|8885551761|8885553183|394|83320|4
28375|8885550394|8885557719|361|85075|0
28376|8885552086|8885553114|507|76223|8
28377|8885551906|8885550692|130|67823|3
28378|8885552489|8885557047|127|53636|9
28379|8885551242|8885550250|302|75995|7
28380|8885550748|8885557117|324|61689|4
28381|8885550719|8885557305|36|72216|6
28382|8885551410|8885554961|677|78030|6
28383|8885551297|8885550707|239|48140|3
28384|8885551722|8885552706|147|64805|6
28385|8885552528|8885551794|232|61500|5
28386|8885550969|8885550845|267|66516|4
28387|8885551170|8885550228|162|77637|0
28388|8885551875|8885555064|111|31153|1
28389|8885551650|8885552510|15|55954|2
28390|8885552217|8885551384|355|60099|4
28391|8885552165|8885552077|12|81402|3
28392|8885551241|8885553465|217|44224|2
28393|8885551277|8885551472|161|31297|3
28394|8885552291|8885552602|475|53403|0
28395|8885551001|8885551524|176|67606|2
28396|8885551116|8885551103|5005|31360|7
28397|8885550168|8885553783|677|43985|6
28398|8885552142|8885550003|3835|51381|5
28399|8885550127|8885556004|2983|19757|5
28400|8885552922|8885554795|3985|65674|3
28401|8885550081|8885552916|282|77076|6
28402|8885552462|8885557287|16|41076|0
28403|8885551121|8885552305|321|39184|2
28404|8885552720|8885551858|215|26396|3
28405|8885551651|8885550772|525|67838|0
28406|8885551787|8885553372|155|65430|2
28407|8885551092|8885553754|215|61500|5
28408|8885551643|8885555982|234|1265|5
28409|8885551493|8885552007|176|77892|7
28410|8885552795|8885551384|251|65507|2
28411|8885552226|8885552479|60|79537|3
28412|8885551453|8885551040|1800|63925|6
28413|8885552640|8885554720|4346|65452|7
28414|8885552717|8885552882|600|73532|3
28415|8885551457|8885554084|3375|40530|8
28416|8885552704|8885552994|1683|73361|1
28417|8885552799|8885555469|219|3928|6
28418|8885550878|8885556397|5556|60642|7
28419|8885552309|8885553107|256|64253|7
28420|8885552167|8885550132|242|22384|4
28421|8885552000|8885557596|315|6157|1
28422|8885552967|8885550561|502|64271|1
28423|8885552315|8885553757|127|61500|0
28424|8885551353|8885553865|3762|76289|0
28425|8885551437|8885557222|152|44272|8
28426|8885551754|8885551048|2065|61500|3
28427|8885551770|8885557373|289|34601|4
28428|8885550812|8885552475|220|61500|2
28429|8885550709|8885552848|26|59335|4
28430|8885551283|8885550866|340|20383|3
28431|8885552833|8885552487|171|22583|4
28432|8885550559|8885557547|672|46330|2
28433|8885551311|8885550820|266|18515|4
28434|8885550465|8885552882|531|45748|5
28435|8885552776|8885555537|3720|68098|1
28436|8885551881|8885557322|470|27359|5
28437|8885551944|8885553870|194|52305|2
28438|8885551305|8885552249|189|35539|2
28439|8885550845|8885554312|527|50750|0
28440|8885551040|8885555729|220|13255|3
28441|8885550434|8885556979|2880|25857|0
28442|8885550405|8885556593|112|78184|2
28443|8885552416|8885552508|140|64546|3
28444|8885552072|8885552417|302|41568|3
28445|8885550323|8885557426|151|42658|8
28446|8885550762|8885552920|192|61500|6
28447|8885552365|8885555002|672|83414|6
28448|8885550543|8885551363|554|6054|1
28449|8885550736|8885554061|92|3471|0
28450|8885550993|8885555964|62|64746|2
28451|8885552173|8885550745|59|61500|1
28452|8885550849|8885556369|329|29374|5
28453|8885552316|8885552682|4551|61500|7
28454|8885551613|8885555307|10|61500|1
28455|8885550797|8885551905|3400|23562|7
28456|8885551027|8885554919|154|61500|1
28457|8885552715|8885553865|3624|61500|5
28458|8885550764|8885556478|2218|8980|3
28459|8885551574|8885554389|415|61500|2
28460|8885551870|8885553949|470|42128|0
28461|8885552661|8885555000|374|52591|5
28462|8885551429|8885551558|359|9354|2
28463|8885552845|8885554293|584|1756|2
28464|8885550498|8885557804|25|24735|3
28465|8885551434|8885554502|120|61500|0
28466|8885552275|8885550703|565|77769|4
28467|8885552996|8885554913|275|71783|0
28468|8885550495|8885553004|266|61500|2
28469|8885552000|8885555196|1806|976|5
28470|8885550173|8885557327|397|20930|2
28471|8885551357|8885556828|5020|30895|7
28472|8885550881|8885551569|526|61500|0
28473|8885552611|8885554058|369|79026|3
28474|8885550091|8885553335|220|81760|5
28475|8885550566|8885550990|47|61500|0
28476|8885550544|8885550236|476|48912|3
28477|8885550129|8885550174|487|10264|1
28478|8885550521|8885551609|250|17420|2
28479|8885550943|8885550634|340|4495|4
28480|8885550041|8885551434|222|59873|6
28481|8885551819|8885557736|245|33889|2
28482|8885552478|8885553582|101|10292|3
28483|8885552724|8885553740|477|61500|7
28484|8885551283|8885550943|85|75746|0
28485|8885552199|8885557357|3587|37103|1
28486|8885550093|8885554218|3407|31170|5
28487|8885551667|8885553461|205|55554|4
28488|8885552664|8885554083|362|21876|4
28489|8885552297|8885554393|524|22656|0
28490|8885551023|8885554371|2984|7310|7
28491|8885550487|8885553922|3203|85146|3
28492|8885552758|8885553769|147|55352|1
28493|8885550254|8885554458|30|39375|4
28494|8885552943|8885554173|267|61500|7
28495|8885551790|8885557568|617|26200|2
28496|8885552862|8885554408|342|77331|5
28497|8885552323|8885550642|241|29097|0
28498|8885552486|8885551892|4362|70080|7
28499|8885552571|8885550608|4549|67771|7
28500|8885551200|8885550824|112|83501|2
28501|8885552901|8885555681|177|61500|2
28502|8885551424|8885554336|309|61500|1
28503|8885552411|8885553220|532|39761|0
28504|8885550198|8885555728|395|83637|3
28505|8885551217|8885552123|602|29314|4
28506|8885550584|8885556393|452|44541|5
28507|8885552819|8885550508|715|61500|8
28508|8885550095|8885553513|375|81054|1
28509|8885550835|8885553621|315|48222|1
28510|8885550806|8885553570|416|77260|1
28511|8885550335|8885551684|4173|8699|7
28512|8885552873|8885552714|4600|27391|7
28513|8885552600|8885553285|11|20677|1
28514|8885551021|8885557242|1|46622|3
28515|8885550257|8885554845|4351|20819|7
28516|8885551314|8885551196|151|82135|3
28517|8885550506|8885551175|547|55403|7
28518|8885550958|8885554579|304|61500|5
28519|8885551146|8885554905|3285|25538|0
28520|8885552522|8885553768|74|26473|2
28521|8885550378|8885552264|221|60874|4
28522|8885552572|8885556273|425|74071|5
28523|8885551961|8885550569|241|71603|9
28524|8885552129|8885552311|3905|63102|4
28525|8885551206|8885554241|499|32594|0
28526|8885552676|8885550377|154|75220|5
28527|8885552990|8885551532|2909|81641|7
28528|8885552821|8885556569|3893|19481|3
28529|8885551050|8885553079|361|3696|1
28530|8885552416|8885550405|219|61500|4
28531|8885550483|8885555644|2877|81045|0
28532|8885552165|8885550964|515|73600|2
28533|8885552333|8885551480|476|36065|3
28534|8885551780|8885554193|34|70606|3
28535|8885550649|8885552952|247|61500|4
28536|8885552854|8885556564|432|66614|6
28537|8885550688|8885555637|4268|79075|7
28538|8885550746|8885554542|386|61500|2
28539|8885552759|8885557607|369|84645|3
28540|8885552413|8885557634|3841|10839|0
28541|8885552352|8885552026|2449|16446|8
28542|8885551341|8885554945|732|61500|3
28543|8885551256|8885552683|217|74510|3
28544|8885551548|8885552938|116|64376|2
28545|8885550649|8885552721|41|20294|8
28546|8885552898|8885554550|491|61500|6
28547|8885550314|8885555691|3539|61500|3
28548|8885552905|8885556037|334|31424|4
28549|8885551966|8885554289|489|61500|0
28550|8885551914|8885555090|67|68963|7
28551|8885550594|8885556556|477|42116|2
28552|8885552174|8885555647|280|3383|2
28553|8885551796|8885557469|422|61500|1
28554|8885550021|8885554169|504|38865|3
28555|8885552971|8885550535|432|27057|4
28556|8885552441|8885551605|5366|5526|7
28557|8885550366|8885552594|171|67412|1
28558|8885551818|8885550973|142|69163|1
28559|8885552498|8885550992|3061|54304|5
28560|8885550784|8885551406|1038|23282|4
28561|8885550913|8885555518|457|61500|0
28562|8885552052|8885550566|415|76779|5
28563|8885552353|8885552291|2546|58494|4
28564|8885552044|8885553717|640|61500|0
28565|8885551575|8885551331|254|61500|3
28566|8885552943|8885550563|151|12988|10
28567|8885552619|8885554489|199|61500|1
28568|8885552380|8885554021|327|39477|5
28569|8885550029|8885552733|36|45097|0
28570|8885551758|8885556145|3190|13374|4
28571|8885552069|8885553092|426|9669|0
28572|8885552096|8885557010|149|7396|2
28573|8885551347|8885551258|285|75230|5
28574|8885551264|8885553833|4195|30307|7
28575|8885551724|8885555166|176|13177|3
28576|8885552742|8885552213|417|83437|3
28577|8885550304|8885556564|410|59344|6
28578|8885551644|8885552694|532|16214|3
28579|8885551641|8885554071|217|43351|2
28580|8885551422|8885551532|277|43769|2
28581|8885552787|8885551352|480|70550|3
28582|8885552772|8885554919|5058|33173|7
28583|8885551306|8885550038|224|69531|0
28584|8885552578|8885554400|307|36304|6
28585|8885552732|8885555041|569|2716|6
28586|8885551054|8885555216|442|14489|7
28587|8885550151|8885555758|262|65314|4
28588|8885552184|8885553542|219|75451|7
28589|8885551640|8885552594|284|13844|4
28590|8885551181|8885554514|4071|75182|7
28591|8885552536|8885555015|316|28315|3
28592|8885550671|8885550247|4665|56492|7
28593|8885552463|8885552340|3734|55700|1
28594|8885552582|8885556138|142|24374|2
28595|8885552002|8885550612|336|61500|0
28596|8885552675|8885552116|114|85590|2
28597|8885550383|8885552954|94|61500|3
28598|8885550313|8885554080|430|61500|2
28599|8885550206|8885556132|324|3650|3
28600|8885551436|8885551012|275|28237|5
28601|8885551125|8885551456|246|73198|7
28602|8885551595|8885551944|3035|29213|4
28603|8885552588|8885557757|471|31467|3
28604|8885550527|8885552184|1539|76251|6
28605|8885552937|8885557027|201|48050|2
28606|8885552987|8885550673|4630|48375|7
28607|8885550792|8885557479|551|61500|9
28608|8885552163|8885555767|250|61500|1
28609|8885551625|8885550547|199|77923|4
28610|8885552905|8885555355|236|69388|0
28611|8885551779|8885552962|465|15805|2
28612|8885550936|8885554884|604|61500|1
28613|8885551957|8885550352|234|71386|8
28614|8885550952|8885556019|484|78519|0
28615|8885550885|8885553105|0|208|6
28616|8885552375|8885552311|367|2034|4
28617|8885550972|8885555721|3509|76413|1
28618|8885551780|8885557685|4676|60028|7
28619|8885551356|8885550299|481|2373|3
28620|8885551201|8885551941|4296|62227|7
28621|8885550770|8885555681|662|25423|5
28622|8885552419|8885556203|309|34668|3
28623|8885552998|8885554358|1209|62830|2
28624|8885550834|8885555317|3281|1834|3
28625|8885550423|8885557486|389|18033|3
28626|8885552306|8885554257|571|41669|12
28627|8885550514|8885550546|4375|52697|7
28628|8885551410|8885552294|75|61500|4
28629|8885551459|8885553478|842|2237|5
28630|8885550696|8885555255|144|69631|5
28631|8885550086|8885553236|52|71578|6
28632|8885550523|8885553884|331|61500|5
28633|8885552377|8885553617|214|17563|3
28634|8885551701|8885557554|366|9132|1
28635|8885552748|8885553310|339|84139|7
28636|8885552786|8885553317|200|17167|3
28637|8885552483|8885555158|321|61500|2
28638|8885552619|8885555243|292|61500|1
28639|8885551299|8885550904|496|81550|2
28640|8885552588|8885550738|2965|72289|2
28641|8885551931|8885551841|452|76179|6
28642|8885550664|8885550817|3329|34782|4
28643|8885550041|8885557111|584|13263|1
28644|8885552283|8885556057|4034|64200|7
28645|8885550607|8885554800|205|9918|0
28646|8885550662|8885554730|127|34789|2
28647|8885550278|8885557070|547|22143|9
28648|8885552271|8885554053|47|47276|8
28649|8885552540|8885552192|2687|83747|0
28650|8885552006|8885557093|195|84019|2
28651|8885552872|8885552261|2584|48773|2
28652|8885552965|8885555598|139|61500|5
28653|8885552067|8885557534|410|51543|0
28654|8885551853|8885556607|381|46418|0
28655|8885552663|8885555668|364|61500|3
28656|8885550348|8885551168|346|14067|8
28657|8885551939|8885552853|4032|6409|7
28658|8885551160|8885551976|236|29201|2
28659|8885550714|8885551557|586|72359|4
28660|8885550540|8885553781|3140|4825|0
28661|8885552503|8885557684|314|76023|0
28662|8885550191|8885551877|559|80660|3
28663|8885550041|8885551770|401|61500|2
28664|8885552964|8885556041|304|4542|6
28665|8885551835|8885557805|424|17329|0
28666|8885550391|8885557881|211|9753|2
28667|8885552307|8885557340|154|82581|6
28668|8885552516|8885550794|9|61500|1
28669|8885550033|8885555749|256|38421|1
28670|8885551717|8885554349|389|16422|5
28671|8885550418|8885550051|329|61500|2
28672|8885551933|8885550133|3429|66262|2
28673|8885551138|8885554398|252|5066|3
28674|8885552061|8885550566|226|56504|4
28675|8885551461|8885550684|5797|64214|7
28676|8885550191|8885557959|99|11895|5
28677|8885550637|8885550943|3697|14521|0
28678|8885552728|8885555086|381|28269|4
28679|8885552545|8885557310|2921|29569|2
28680|8885550337|8885551020|3905|21806|1
28681|8885551549|8885553312|396|61500|4
28682|8885550474|8885555973|301|81998|3
28683|8885551265|8885555381|2924|76284|2
28684|8885551833|8885554839|1|61500|1
28685|8885550752|8885553225|256|47185|4
28686|8885551344|8885550943|381|85811|4
28687|8885551002|8885557461|267|65865|0
28688|8885551164|8885552676|426|61500|4
28689|8885552022|8885557483|100|33922|1
28690|8885551944|8885553834|362|8644|0
28691|8885552926|8885554593|190|46646|5
28692|8885552413|8885554247|380|85427|5
28693|8885552546|8885552497|245|61500|3
28694|8885551752|8885551145|481|50703|1
28695|8885551367|8885556358|3445|61500|0
28696|8885551864|8885552651|322|44732|0
28697|8885550091|8885556169|4040|58406|7
28698|8885550742|8885557450|4092|63067|7
28699|8885551944|8885557697|306|2618|4
28700|8885551905|8885553320|304|61500|0
28701|8885552781|8885557537|5651|61500|7
28702|8885550034|8885554860|304|10714|5
28703|8885550226|8885554739|190|11572|0
28704|8885551329|8885555776|67|8920|6
28705|8885550966|8885551581|135|61500|1
28706|8885550288|8885555519|100|62235|4
28707|8885551404|8885552677|180|69625|3
28708|8885550090|8885554839|2957|32306|0
28709|8885551213|8885553481|5134|1482|7
28710|8885550508|8885551928|3526|78110|3
28711|8885552156|8885555829|522|71567|1
28712|8885552864|8885556715|297|64193|5
28713|8885551193|8885550889|44|43793|3
28714|8885551905|8885553769|4972|61500|7
28715|8885552899|8885555220|472|17818|4
28716|8885552979|8885556163|2466|77857|1
28717|8885552015|8885557202|2981|69805|1
28718|8885550786|8885557348|492|79649|0
28719|8885551781|8885552778|136|10137|0
28720|8885550609|8885554191|4024|77639|7
28721|8885551352|8885554541|100|59433|5
28722|8885552982|8885555101|3230|920|2
28723|8885551737|8885551343|1812|26620|3
28724|8885552524|8885556524|369|83021|1
28725|8885552702|8885551264|82|52905|7
28726|8885552482|8885555041|16|61500|0
28727|8885552552|8885557516|462|27282|7
28728|8885550191|8885553347|374|14254|6
28729|8885552944|8885555523|356|50112|9
28730|8885552258|8885554228|25|61500|5
28731|8885550990|8885553012|410|37210|2
28732|8885552888|8885552652|401|3914|5
28733|8885550145|8885552459|35|25961|1
28734|8885552186|8885556978|362|12968|4
28735|8885552608|8885554457|206|26586|5
28736|8885550145|8885557206|407|32039|3
28737|8885551086|8885557127|650|61500|2
28738|8885551639|8885557847|385|77844|3
28739|8885551155|8885557176|411|57587|3
28740|8885551540|8885551015|3733|34208|2
28741|8885551364|8885555528|362|61500|1
28742|8885551890|8885552450|295|32100|3
28743|8885551836|8885553965|329|30285|4
28744|8885552881|8885555447|16|22816|1
28745|8885550665|8885557772|2643|33525|4
28746|8885552827|8885552310|67|61500|3
28747|8885552826|8885550204|331|61500|5
28748|8885552250|8885553153|197|1406|3
28749|8885552505|8885553347|461|59501|2
28750|8885552115|8885557837|5478|53660|7
28751|8885552007|8885557015|54|15384|0
28752|8885552426|8885552239|2015|28420|1
28753|8885552340|8885553266|787|50371|0
28754|8885550543|8885557399|271|22371|3
28755|8885550692|8885556219|304|61500|0
28756|8885551022|8885553549|442|26945|3
28757|8885550341|8885552586|3333|2699|1
28758|8885552009|8885556562|242|255|5
28759|8885552479|8885557726|324|61500|3
28760|8885552941|8885553178|232|5682|2
28761|8885550080|8885557700|27|11359|6
28762|8885550711|8885552341|329|47483|8
28763|8885551985|8885557952|2468|32979|1
28764|8885550885|8885555463|425|70893|3
28765|8885552780|8885550196|101|44400|1
28766|8885550159|8885550180|719|61500|2
28767|8885552488|8885550502|399|32713|9
28768|8885551884|8885556941|3291|308|7
28769|8885552549|8885551982|106|48963|6
28770|8885551888|8885555824|401|50536|1
